Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023],Series Name_social,Series Code_social,2021 [YR2021]_social,2022 [YR2022]_social,2023 [YR2023]_social,Series Name_env,Series Code_env,2021 [YR2021]_env,2022 [YR2022]_env,2023 [YR2023]_env,Series Name_stats,Series Code_stats,2021 [YR2021]_stats,2022 [YR2022]_stats,2023 [YR2023]_stats,Country_ID,Name
Faroe Islands,FRO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,28.82688159,27.33522198,27.32250384,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.09756098,83.3,..,Forest area (% of land area),AG.LND.FRST.ZS,0.058394161,0.058394161,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,6.287113083,7.076151863,6.889702586,FRO,Faroe Islands
"Micronesia, Fed. Sts.",FSM,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,437758634.8,434351952.8,437758634.8,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.71,70.925,..,Forest area (% of land area),AG.LND.FRST.ZS,92.07142857,92.11428571,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,FSM,"Micronesia, Fed. Sts."
"Micronesia, Fed. Sts.",FSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.191284066,5.408743755,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.71,70.925,..,Forest area (% of land area),AG.LND.FRST.ZS,92.07142857,92.11428571,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,FSM,"Micronesia, Fed. Sts."
"Micronesia, Fed. Sts.",FSM,Trade (% of GDP),NE.TRD.GNFS.ZS,87.60648718,84.83713953,94.88219565,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.71,70.925,..,Forest area (% of land area),AG.LND.FRST.ZS,92.07142857,92.11428571,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,FSM,"Micronesia, Fed. Sts."
"Micronesia, Fed. Sts.",FSM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.71,70.925,..,Forest area (% of land area),AG.LND.FRST.ZS,92.07142857,92.11428571,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,FSM,"Micronesia, Fed. Sts."
Gabon,GAB,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,44025399637,45362721558,46472239669,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.821,65.694,..,Forest area (% of land area),AG.LND.FRST.ZS,91.27457601,91.22847052,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,554.530675,623.7597009,606.5697502,GAB,Gabon
Gabon,GAB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.086907465,4.231247983,3.629015342,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.821,65.694,..,Forest area (% of land area),AG.LND.FRST.ZS,91.27457601,91.22847052,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,554.530675,623.7597009,606.5697502,GAB,Gabon
Gabon,GAB,Trade (% of GDP),NE.TRD.GNFS.ZS,85.34831221,92.06308885,91.47866671,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.821,65.694,..,Forest area (% of land area),AG.LND.FRST.ZS,91.27457601,91.22847052,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,554.530675,623.7597009,606.5697502,GAB,Gabon
Gabon,GAB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.81726401,10.80697157,11.46611969,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.821,65.694,..,Forest area (% of land area),AG.LND.FRST.ZS,91.27457601,91.22847052,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,554.530675,623.7597009,606.5697502,GAB,Gabon
United Kingdom,GBR,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,3.41693E+12,3.58228E+12,3.59446E+12,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.7,82.05853659,..,Forest area (% of land area),AG.LND.FRST.ZS,13.22145538,13.25548712,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.727064945,0.811301716,0.804538907,GBR,United Kingdom
United Kingdom,GBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.518371096,7.922048831,6.793967068,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.7,82.05853659,..,Forest area (% of land area),AG.LND.FRST.ZS,13.22145538,13.25548712,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.727064945,0.811301716,0.804538907,GBR,United Kingdom
United Kingdom,GBR,Trade (% of GDP),NE.TRD.GNFS.ZS,58.58453662,68.88053014,63.87887776,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.7,82.05853659,..,Forest area (% of land area),AG.LND.FRST.ZS,13.22145538,13.25548712,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.727064945,0.811301716,0.804538907,GBR,United Kingdom
United Kingdom,GBR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,22.25938567,20.82750824,20.48051694,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.7,82.05853659,..,Forest area (% of land area),AG.LND.FRST.ZS,13.22145538,13.25548712,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.727064945,0.811301716,0.804538907,GBR,United Kingdom
Georgia,GEO,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,70150781358,77838277278,83934727777,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.694,71.587,..,Forest area (% of land area),AG.LND.FRST.ZS,40.61591596,40.61591596,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.221558333,2.9162,2.627958333,GEO,Georgia
Georgia,GEO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.566914338,11.89816542,2.487760566,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.694,71.587,..,Forest area (% of land area),AG.LND.FRST.ZS,40.61591596,40.61591596,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.221558333,2.9162,2.627958333,GEO,Georgia
Georgia,GEO,Trade (% of GDP),NE.TRD.GNFS.ZS,101.6009075,114.6954377,107.1511792,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.694,71.587,..,Forest area (% of land area),AG.LND.FRST.ZS,40.61591596,40.61591596,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.221558333,2.9162,2.627958333,GEO,Georgia
Georgia,GEO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.12665948,12.52938293,12.14854588,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.694,71.587,..,Forest area (% of land area),AG.LND.FRST.ZS,40.61591596,40.61591596,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.221558333,2.9162,2.627958333,GEO,Georgia
Ghana,GHA,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,2.14867E+11,2.2307E+11,2.29639E+11,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.795,63.945,..,Forest area (% of land area),AG.LND.FRST.ZS,35.12867716,35.1604431,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,5.8057,8.2724,11.02040833,GHA,Ghana
Ghana,GHA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.971088675,31.2558951,38.10696563,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.795,63.945,..,Forest area (% of land area),AG.LND.FRST.ZS,35.12867716,35.1604431,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,5.8057,8.2724,11.02040833,GHA,Ghana
Ghana,GHA,Trade (% of GDP),NE.TRD.GNFS.ZS,62.70783091,70.1154558,69.03658948,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.795,63.945,..,Forest area (% of land area),AG.LND.FRST.ZS,35.12867716,35.1604431,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,5.8057,8.2724,11.02040833,GHA,Ghana
Ghana,GHA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.005653088,6.652534328,5.866963029,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.795,63.945,..,Forest area (% of land area),AG.LND.FRST.ZS,35.12867716,35.1604431,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,5.8057,8.2724,11.02040833,GHA,Ghana
Gibraltar,GIB,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.329,82.83,..,Forest area (% of land area),AG.LND.FRST.ZS,0,..,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.727064945,0.811301716,0.804538907,GIB,Gibraltar
Gibraltar,GIB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.329,82.83,..,Forest area (% of land area),AG.LND.FRST.ZS,0,..,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.727064945,0.811301716,0.804538907,GIB,Gibraltar
Gibraltar,GIB,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.329,82.83,..,Forest area (% of land area),AG.LND.FRST.ZS,0,..,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.727064945,0.811301716,0.804538907,GIB,Gibraltar
Gibraltar,GIB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.329,82.83,..,Forest area (% of land area),AG.LND.FRST.ZS,0,..,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.727064945,0.811301716,0.804538907,GIB,Gibraltar
Guinea,GIN,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,51260936278,53297229730,56892092937,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.892,58.985,..,Forest area (% of land area),AG.LND.FRST.ZS,25.02441804,24.86163112,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,GIN,Guinea
Guinea,GIN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.59728826,10.493041,7.804975919,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.892,58.985,..,Forest area (% of land area),AG.LND.FRST.ZS,25.02441804,24.86163112,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,GIN,Guinea
Guinea,GIN,Trade (% of GDP),NE.TRD.GNFS.ZS,115.1955328,94.16527269,90.5424486,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.892,58.985,..,Forest area (% of land area),AG.LND.FRST.ZS,25.02441804,24.86163112,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,GIN,Guinea
Guinea,GIN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.48203055,17.12082103,13.61812841,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.892,58.985,..,Forest area (% of land area),AG.LND.FRST.ZS,25.02441804,24.86163112,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,GIN,Guinea
"Gambia, The",GMB,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,7155630814,7548689488,7910838542,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.083,62.906,..,Forest area (% of land area),AG.LND.FRST.ZS,23.41238142,22.8459585,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,51.48444388,54.92346736,61.09633301,GMB,"Gambia, The"
"Gambia, The",GMB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.370347589,11.51311984,16.97421296,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.083,62.906,..,Forest area (% of land area),AG.LND.FRST.ZS,23.41238142,22.8459585,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,51.48444388,54.92346736,61.09633301,GMB,"Gambia, The"
"Gambia, The",GMB,Trade (% of GDP),NE.TRD.GNFS.ZS,42.0979828,44.72192154,42.4360025,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.083,62.906,..,Forest area (% of land area),AG.LND.FRST.ZS,23.41238142,22.8459585,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,51.48444388,54.92346736,61.09633301,GMB,"Gambia, The"
"Gambia, The",GMB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,9.758037143,8.362463195,7.37283089,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.083,62.906,..,Forest area (% of land area),AG.LND.FRST.ZS,23.41238142,22.8459585,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,51.48444388,54.92346736,61.09633301,GMB,"Gambia, The"
Guinea-Bissau,GNB,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,5046173922,5278592206,5553040377,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.652,59.861,..,Forest area (% of land area),AG.LND.FRST.ZS,70.11273115,69.8125889,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,554.530675,623.7597009,606.5697502,GNB,Guinea-Bissau
Guinea-Bissau,GNB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.242488796,9.393838775,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.652,59.861,..,Forest area (% of land area),AG.LND.FRST.ZS,70.11273115,69.8125889,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,554.530675,623.7597009,606.5697502,GNB,Guinea-Bissau
Guinea-Bissau,GNB,Trade (% of GDP),NE.TRD.GNFS.ZS,46.12013576,47.36224983,42.03382628,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.652,59.861,..,Forest area (% of land area),AG.LND.FRST.ZS,70.11273115,69.8125889,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,554.530675,623.7597009,606.5697502,GNB,Guinea-Bissau
Guinea-Bissau,GNB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,19.76717604,19.90644732,16.41324592,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.652,59.861,..,Forest area (% of land area),AG.LND.FRST.ZS,70.11273115,69.8125889,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,554.530675,623.7597009,606.5697502,GNB,Guinea-Bissau
Equatorial Guinea,GNQ,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,29585328380,30539013901,28984789203,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.594,61.19,..,Forest area (% of land area),AG.LND.FRST.ZS,86.98966132,86.6916221,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,554.530675,623.7597009,606.5697502,GNQ,Equatorial Guinea
Equatorial Guinea,GNQ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.097100766,4.786717047,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.594,61.19,..,Forest area (% of land area),AG.LND.FRST.ZS,86.98966132,86.6916221,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,554.530675,623.7597009,606.5697502,GNQ,Equatorial Guinea
Equatorial Guinea,GNQ,Trade (% of GDP),NE.TRD.GNFS.ZS,76.9666486,81.81301614,61.44328152,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.594,61.19,..,Forest area (% of land area),AG.LND.FRST.ZS,86.98966132,86.6916221,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,554.530675,623.7597009,606.5697502,GNQ,Equatorial Guinea
Equatorial Guinea,GNQ,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,25.4888078,22.16206653,26.20338256,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.594,61.19,..,Forest area (% of land area),AG.LND.FRST.ZS,86.98966132,86.6916221,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,554.530675,623.7597009,606.5697502,GNQ,Equatorial Guinea
Greece,GRC,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,3.54078E+11,3.74415E+11,3.83147E+11,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.08292683,80.63658537,..,Forest area (% of land area),AG.LND.FRST.ZS,30.26997673,30.26997673,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.845494139,0.949623753,0.924839558,GRC,Greece
Greece,GRC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.22382501,9.645259813,3.464801285,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.08292683,80.63658537,..,Forest area (% of land area),AG.LND.FRST.ZS,30.26997673,30.26997673,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.845494139,0.949623753,0.924839558,GRC,Greece
Greece,GRC,Trade (% of GDP),NE.TRD.GNFS.ZS,88.01266274,107.6792079,92.15629003,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.08292683,80.63658537,..,Forest area (% of land area),AG.LND.FRST.ZS,30.26997673,30.26997673,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.845494139,0.949623753,0.924839558,GRC,Greece
Greece,GRC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,21.49743856,19.98568756,19.28684397,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.08292683,80.63658537,..,Forest area (% of land area),AG.LND.FRST.ZS,30.26997673,30.26997673,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.845494139,0.949623753,0.924839558,GRC,Greece
Grenada,GRD,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1785107390,1915790471,1984110024,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.936,75.335,..,Forest area (% of land area),AG.LND.FRST.ZS,52.05882353,52.05882353,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.7,2.7,2.7,GRD,Grenada
Grenada,GRD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.219511939,2.580539259,2.696122698,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.936,75.335,..,Forest area (% of land area),AG.LND.FRST.ZS,52.05882353,52.05882353,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.7,2.7,2.7,GRD,Grenada
Grenada,GRD,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.936,75.335,..,Forest area (% of land area),AG.LND.FRST.ZS,52.05882353,52.05882353,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.7,2.7,2.7,GRD,Grenada
Grenada,GRD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.936,75.335,..,Forest area (% of land area),AG.LND.FRST.ZS,52.05882353,52.05882353,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.7,2.7,2.7,GRD,Grenada
Greenland,GRL,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,3857302225,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.81390244,71.5404878,..,Forest area (% of land area),AG.LND.FRST.ZS,0.000535997,0.000535997,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,6.287113083,7.076151863,6.889702586,GRL,Greenland
Greenland,GRL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.81390244,71.5404878,..,Forest area (% of land area),AG.LND.FRST.ZS,0.000535997,0.000535997,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,6.287113083,7.076151863,6.889702586,GRL,Greenland
Greenland,GRL,Trade (% of GDP),NE.TRD.GNFS.ZS,85.1523061,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.81390244,71.5404878,..,Forest area (% of land area),AG.LND.FRST.ZS,0.000535997,0.000535997,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,6.287113083,7.076151863,6.889702586,GRL,Greenland
Greenland,GRL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,45.11475184,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.81390244,71.5404878,..,Forest area (% of land area),AG.LND.FRST.ZS,0.000535997,0.000535997,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,6.287113083,7.076151863,6.889702586,GRL,Greenland
Guatemala,GTM,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,2.08163E+11,2.16906E+11,2.24556E+11,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.237,68.674,..,Forest area (% of land area),AG.LND.FRST.ZS,32.81261665,32.7043673,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,7.734388333,7.74824375,7.831974167,GTM,Guatemala
