Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023],Series Name_social,Series Code_social,2021 [YR2021]_social,2022 [YR2022]_social,2023 [YR2023]_social,Series Name_env,Series Code_env,2021 [YR2021]_env,2022 [YR2022]_env,2023 [YR2023]_env,Series Name_stats,Series Code_stats,2021 [YR2021]_stats,2022 [YR2022]_stats,2023 [YR2023]_stats,Country_ID,Name
East Asia & Pacific,EAS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.47710241465447,5.40874375479067,3.63379383703009,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,96.1649322509766,96.3009262084961,96.4304885864258,Forest area (% of land area),AG.LND.FRST.ZS,27.1947367886103,27.2266471169087,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,EAS,East Asia & Pacific
East Asia & Pacific,EAS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.47710241465447,5.40874375479067,3.63379383703009,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1.1,1,..,Forest area (% of land area),AG.LND.FRST.ZS,27.1947367886103,27.2266471169087,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,EAS,East Asia & Pacific
East Asia & Pacific,EAS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.47710241465447,5.40874375479067,3.63379383703009,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.05434245252657,4.08953119146494,3.85771244035512,Forest area (% of land area),AG.LND.FRST.ZS,27.1947367886103,27.2266471169087,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,EAS,East Asia & Pacific
East Asia & Pacific,EAS,Trade (% of GDP),NE.TRD.GNFS.ZS,55.9863094031671,61.1159909252213,58.0666970031085,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.3821728663599,76.8908803193648,..,Forest area (% of land area),AG.LND.FRST.ZS,27.1947367886103,27.2266471169087,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,EAS,East Asia & Pacific
East Asia & Pacific,EAS,Trade (% of GDP),NE.TRD.GNFS.ZS,55.9863094031671,61.1159909252213,58.0666970031085,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,96.1649322509766,96.3009262084961,96.4304885864258,Forest area (% of land area),AG.LND.FRST.ZS,27.1947367886103,27.2266471169087,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,EAS,East Asia & Pacific
East Asia & Pacific,EAS,Trade (% of GDP),NE.TRD.GNFS.ZS,55.9863094031671,61.1159909252213,58.0666970031085,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1.1,1,..,Forest area (% of land area),AG.LND.FRST.ZS,27.1947367886103,27.2266471169087,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,EAS,East Asia & Pacific
East Asia & Pacific,EAS,Trade (% of GDP),NE.TRD.GNFS.ZS,55.9863094031671,61.1159909252213,58.0666970031085,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.05434245252657,4.08953119146494,3.85771244035512,Forest area (% of land area),AG.LND.FRST.ZS,27.1947367886103,27.2266471169087,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,EAS,East Asia & Pacific
East Asia & Pacific,EAS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,16.7374012164646,16.6842820230461,16.9304147351589,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.3821728663599,76.8908803193648,..,Forest area (% of land area),AG.LND.FRST.ZS,27.1947367886103,27.2266471169087,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,EAS,East Asia & Pacific
East Asia & Pacific,EAS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,16.7374012164646,16.6842820230461,16.9304147351589,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,96.1649322509766,96.3009262084961,96.4304885864258,Forest area (% of land area),AG.LND.FRST.ZS,27.1947367886103,27.2266471169087,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,EAS,East Asia & Pacific
East Asia & Pacific,EAS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,16.7374012164646,16.6842820230461,16.9304147351589,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1.1,1,..,Forest area (% of land area),AG.LND.FRST.ZS,27.1947367886103,27.2266471169087,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,EAS,East Asia & Pacific
East Asia & Pacific,EAS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,16.7374012164646,16.6842820230461,16.9304147351589,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.05434245252657,4.08953119146494,3.85771244035512,Forest area (% of land area),AG.LND.FRST.ZS,27.1947367886103,27.2266471169087,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,EAS,East Asia & Pacific
Europe & Central Asia (excluding high income),ECA,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,5504634558800.58,5510648581526.35,5785501219866.21,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.5756784791279,74.0288334456203,..,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia (excluding high income),ECA,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,5504634558800.58,5510648581526.35,5785501219866.21,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98.9192733764648,98.9655075073242,98.9917221069336,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia (excluding high income),ECA,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,5504634558800.58,5510648581526.35,5785501219866.21,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia (excluding high income),ECA,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,5504634558800.58,5510648581526.35,5785501219866.21,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.01039307351182,7.81560463809743,7.33376867158914,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia (excluding high income),ECA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.91756771076075,13.8875841659221,8.78543049849081,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.5756784791279,74.0288334456203,..,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia (excluding high income),ECA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.91756771076075,13.8875841659221,8.78543049849081,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98.9192733764648,98.9655075073242,98.9917221069336,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia (excluding high income),ECA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.91756771076075,13.8875841659221,8.78543049849081,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia (excluding high income),ECA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.91756771076075,13.8875841659221,8.78543049849081,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.01039307351182,7.81560463809743,7.33376867158914,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia (excluding high income),ECA,Trade (% of GDP),NE.TRD.GNFS.ZS,74.1609772436974,83.074561223747,72.8028397114709,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.5756784791279,74.0288334456203,..,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia (excluding high income),ECA,Trade (% of GDP),NE.TRD.GNFS.ZS,74.1609772436974,83.074561223747,72.8028397114709,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98.9192733764648,98.9655075073242,98.9917221069336,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia (excluding high income),ECA,Trade (% of GDP),NE.TRD.GNFS.ZS,74.1609772436974,83.074561223747,72.8028397114709,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia (excluding high income),ECA,Trade (% of GDP),NE.TRD.GNFS.ZS,74.1609772436974,83.074561223747,72.8028397114709,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.01039307351182,7.81560463809743,7.33376867158914,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia (excluding high income),ECA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.9498334836049,14.8163998049215,15.7632194797718,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.5756784791279,74.0288334456203,..,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia (excluding high income),ECA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.9498334836049,14.8163998049215,15.7632194797718,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98.9192733764648,98.9655075073242,98.9917221069336,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia (excluding high income),ECA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.9498334836049,14.8163998049215,15.7632194797718,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia (excluding high income),ECA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.9498334836049,14.8163998049215,15.7632194797718,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.01039307351182,7.81560463809743,7.33376867158914,Forest area (% of land area),AG.LND.FRST.ZS,11.1967355491298,11.2412501066395,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECA,Europe & Central Asia (excluding high income)
Europe & Central Asia,ECS,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,39069969581633.4,39999405144371.3,40622886258326.5,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.6567585067198,77.8051871533767,..,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Europe & Central Asia,ECS,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,39069969581633.4,39999405144371.3,40622886258326.5,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98.6462783813477,98.664421081543,98.6887130737305,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Europe & Central Asia,ECS,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,39069969581633.4,39999405144371.3,40622886258326.5,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.5,0.5,..,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Europe & Central Asia,ECS,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,39069969581633.4,39999405144371.3,40622886258326.5,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.90965916550803,5.85828628199525,5.58873341804014,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Europe & Central Asia,ECS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.23074912132919,11.113612187876,7.44687717385838,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.6567585067198,77.8051871533767,..,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Europe & Central Asia,ECS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.23074912132919,11.113612187876,7.44687717385838,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98.6462783813477,98.664421081543,98.6887130737305,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Europe & Central Asia,ECS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.23074912132919,11.113612187876,7.44687717385838,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.5,0.5,..,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Europe & Central Asia,ECS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.23074912132919,11.113612187876,7.44687717385838,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.90965916550803,5.85828628199525,5.58873341804014,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Europe & Central Asia,ECS,Trade (% of GDP),NE.TRD.GNFS.ZS,83.2783314759866,93.6026066327702,86.709919262955,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.6567585067198,77.8051871533767,..,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Europe & Central Asia,ECS,Trade (% of GDP),NE.TRD.GNFS.ZS,83.2783314759866,93.6026066327702,86.709919262955,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98.6462783813477,98.664421081543,98.6887130737305,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Europe & Central Asia,ECS,Trade (% of GDP),NE.TRD.GNFS.ZS,83.2783314759866,93.6026066327702,86.709919262955,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.5,0.5,..,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Europe & Central Asia,ECS,Trade (% of GDP),NE.TRD.GNFS.ZS,83.2783314759866,93.6026066327702,86.709919262955,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.90965916550803,5.85828628199525,5.58873341804014,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Europe & Central Asia,ECS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,20.6273954392165,19.8690078064238,19.9434455355126,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.6567585067198,77.8051871533767,..,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Europe & Central Asia,ECS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,20.6273954392165,19.8690078064238,19.9434455355126,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,98.6462783813477,98.664421081543,98.6887130737305,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Europe & Central Asia,ECS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,20.6273954392165,19.8690078064238,19.9434455355126,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.5,0.5,..,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Europe & Central Asia,ECS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,20.6273954392165,19.8690078064238,19.9434455355126,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.90965916550803,5.85828628199525,5.58873341804014,Forest area (% of land area),AG.LND.FRST.ZS,38.5409994875957,38.5583485988133,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,ECS,Europe & Central Asia
Ecuador,ECU,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,239415314251.538,254225878552.211,260213451969.173,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.67,77.894,..,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
Ecuador,ECU,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,239415314251.538,254225878552.211,260213451969.173,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,94,94,..,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
Ecuador,ECU,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,239415314251.538,254225878552.211,260213451969.173,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,3.6,3.2,3.8,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
Ecuador,ECU,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,239415314251.538,254225878552.211,260213451969.173,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.552,3.761,3.51,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
Ecuador,ECU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.133251386096389,3.46616972213077,2.21568764237058,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.67,77.894,..,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
Ecuador,ECU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.133251386096389,3.46616972213077,2.21568764237058,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,94,94,..,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
Ecuador,ECU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.133251386096389,3.46616972213077,2.21568764237058,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,3.6,3.2,3.8,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
Ecuador,ECU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.133251386096389,3.46616972213077,2.21568764237058,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.552,3.761,3.51,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
Ecuador,ECU,Trade (% of GDP),NE.TRD.GNFS.ZS,53.1511986943634,61.6216623941869,57.8477543481784,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.67,77.894,..,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
Ecuador,ECU,Trade (% of GDP),NE.TRD.GNFS.ZS,53.1511986943634,61.6216623941869,57.8477543481784,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,94,94,..,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
Ecuador,ECU,Trade (% of GDP),NE.TRD.GNFS.ZS,53.1511986943634,61.6216623941869,57.8477543481784,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,3.6,3.2,3.8,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
Ecuador,ECU,Trade (% of GDP),NE.TRD.GNFS.ZS,53.1511986943634,61.6216623941869,57.8477543481784,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.552,3.761,3.51,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
Ecuador,ECU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.3491734605434,13.4022673496035,13.9198907994531,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.67,77.894,..,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
Ecuador,ECU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.3491734605434,13.4022673496035,13.9198907994531,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,94,94,..,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
Ecuador,ECU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.3491734605434,13.4022673496035,13.9198907994531,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,3.6,3.2,3.8,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
Ecuador,ECU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.3491734605434,13.4022673496035,13.9198907994531,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.552,3.761,3.51,Forest area (% of land area),AG.LND.FRST.ZS,50.0626509904977,49.8038734095668,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,ECU,Ecuador
"Egypt, Arab Rep.",EGY,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1728601012503.64,1842478578400.74,1911731830893.3,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.221,70.159,..,Forest area (% of land area),AG.LND.FRST.ZS,0.0451855944547692,0.0451855944547692,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,15.6445272777113,19.1604397412204,30.6264136980311,EGY,"Egypt, Arab Rep."
"Egypt, Arab Rep.",EGY,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1728601012503.64,1842478578400.74,1911731830893.3,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,74.5,..,Forest area (% of land area),AG.LND.FRST.ZS,0.0451855944547692,0.0451855944547692,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,15.6445272777113,19.1604397412204,30.6264136980311,EGY,"Egypt, Arab Rep."
"Egypt, Arab Rep.",EGY,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1728601012503.64,1842478578400.74,1911731830893.3,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,0.0451855944547692,0.0451855944547692,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,15.6445272777113,19.1604397412204,30.6264136980311,EGY,"Egypt, Arab Rep."
