Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023],Series Name_social,Series Code_social,2021 [YR2021]_social,2022 [YR2022]_social,Series Name_env,Series Code_env,2021 [YR2021]_env,2022 [YR2022]_env,Series Name_stats,Series Code_stats,2021 [YR2021]_stats,2022 [YR2022]_stats,2023 [YR2023]_stats,Country_ID,Name
74,68,0,3,1.8143170747530075,1.8104939382746752,1.6832707345820306,0,0,1.3683381632910705,1.2827795665843964,0,0,0.3106576651141424,0.2977719300195641,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,68,74
74,68,2,0,-0.1631503210546885,-0.1638472416124116,-0.1694927035953755,0,0,1.3683381632910705,1.2827795665843964,0,0,0.3106576651141424,0.2977719300195641,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,68,74
74,68,3,2,-0.163150321045655,-0.1638472416030797,-0.1694927035871506,0,0,1.3683381632910705,1.2827795665843964,0,0,0.3106576651141424,0.2977719300195641,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,68,74
74,68,1,1,-0.1631503210526669,-0.1638472416111275,-0.1694927035939522,0,0,1.3683381632910705,1.2827795665843964,0,0,0.3106576651141424,0.2977719300195641,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,68,74
70,69,0,3,,,,0,0,-0.6583141934411135,-0.7350280200064939,0,0,-0.9997332728843472,-1.0231665000703862,0,0,-0.204748621062293,-0.2117667714378838,-0.2164426057481582,69,70
70,69,2,0,,,,0,0,-0.6583141934411135,-0.7350280200064939,0,0,-0.9997332728843472,-1.0231665000703862,0,0,-0.204748621062293,-0.2117667714378838,-0.2164426057481582,69,70
70,69,3,2,,,,0,0,-0.6583141934411135,-0.7350280200064939,0,0,-0.9997332728843472,-1.0231665000703862,0,0,-0.204748621062293,-0.2117667714378838,-0.2164426057481582,69,70
70,69,1,1,,,,0,0,-0.6583141934411135,-0.7350280200064939,0,0,-0.9997332728843472,-1.0231665000703862,0,0,-0.204748621062293,-0.2117667714378838,-0.2164426057481582,69,70
223,70,0,3,0.0575213049532054,0.0619494716156842,0.0469785710130457,0,0,1.5882749223193635,1.46735770120169,0,0,0.2464255306991348,0.2311117266569272,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,70,223
223,70,2,0,-0.1631503210546247,-0.1638472416124198,-0.1694927035955886,0,0,1.5882749223193635,1.46735770120169,0,0,0.2464255306991348,0.2311117266569272,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,70,223
223,70,3,2,-0.1631503210479515,-0.1638472416052991,-0.1694927035890892,0,0,1.5882749223193635,1.46735770120169,0,0,0.2464255306991348,0.2311117266569272,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,70,223
223,70,1,1,-0.1631503210527403,-0.1638472416112465,-0.1694927035940806,0,0,1.5882749223193635,1.46735770120169,0,0,0.2464255306991348,0.2311117266569272,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,70,223
71,71,0,3,-0.1569598784990991,-0.157878065818608,-0.164087668790874,0,0,0.7423869714474863,0.7805342172311261,0,0,1.115647345693655,1.1056206703620917,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,71,71
71,71,2,0,-0.1631503210544606,-0.1638472416113038,-0.169492703595056,0,0,0.7423869714474863,0.7805342172311261,0,0,1.115647345693655,1.1056206703620917,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,71,71
71,71,3,2,-0.163150321038076,-0.1638472415955728,-0.1694927035812638,0,0,0.7423869714474863,0.7805342172311261,0,0,1.115647345693655,1.1056206703620917,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,71,71
71,71,1,1,-0.1631503210528654,-0.1638472416113147,-0.1694927035939689,0,0,0.7423869714474863,0.7805342172311261,0,0,1.115647345693655,1.1056206703620917,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,71,71
73,72,0,3,-0.1298907725276789,-0.1300903192086177,-0.1359251632722195,0,0,-0.868394421517417,-0.8631970402605061,0,0,-0.7211392492229665,-0.7448094686948785,0,0,-0.1968678784747314,-0.2019425573088772,-0.2062869019017836,72,73
73,72,2,0,-0.1631503210521265,-0.1638472416098347,-0.1694927035930625,0,0,-0.868394421517417,-0.8631970402605061,0,0,-0.7211392492229665,-0.7448094686948785,0,0,-0.1968678784747314,-0.2019425573088772,-0.2062869019017836,72,73
73,72,3,2,-0.1631503210523889,-0.1638472416105742,-0.1694927035939744,0,0,-0.868394421517417,-0.8631970402605061,0,0,-0.7211392492229665,-0.7448094686948785,0,0,-0.1968678784747314,-0.2019425573088772,-0.2062869019017836,72,73
73,72,1,1,-0.1631503210540205,-0.1638472416125241,-0.1694927035953249,0,0,-0.868394421517417,-0.8631970402605061,0,0,-0.7211392492229665,-0.7448094686948785,0,0,-0.1968678784747314,-0.2019425573088772,-0.2062869019017836,72,73
78,73,0,3,2.274434936616626,2.270473673991471,2.1154692401147748,0,0,1.1974659712523297,1.16237947874917,0,0,0.3650060391321788,0.3519075590328793,0,0,,,,73,78
78,73,2,0,-0.1631503210546814,-0.1638472416123749,-0.1694927035953267,0,0,1.1974659712523297,1.16237947874917,0,0,0.3650060391321788,0.3519075590328793,0,0,,,,73,78
78,73,3,2,-0.163150321045367,-0.1638472416027702,-0.1694927035868652,0,0,1.1974659712523297,1.16237947874917,0,0,0.3650060391321788,0.3519075590328793,0,0,,,,73,78
78,73,1,1,-0.16315032105267,-0.1638472416111371,-0.1694927035939514,0,0,1.1974659712523297,1.16237947874917,0,0,0.3650060391321788,0.3519075590328793,0,0,,,,73,78
82,74,0,3,0.399034887708582,0.3671332673539592,0.3359931583079035,0,0,-1.3721270345106251,-1.3779845648859506,0,0,-0.3777664350763322,-0.4020080891250201,0,0,,,,74,82
82,74,2,0,-0.1631503210545196,-0.1638472416124392,-0.1694927035953072,0,0,-1.3721270345106251,-1.3779845648859506,0,0,-0.3777664350763322,-0.4020080891250201,0,0,,,,74,82
82,74,3,2,,,,0,0,-1.3721270345106251,-1.3779845648859506,0,0,-0.3777664350763322,-0.4020080891250201,0,0,,,,74,82
82,74,1,1,,,,0,0,-1.3721270345106251,-1.3779845648859506,0,0,-0.3777664350763322,-0.4020080891250201,0,0,,,,74,82
81,75,0,3,-0.1300751941967494,-0.1315113890451966,-0.1396515347312064,0,0,1.407411801814881,1.2140772803535431,0,0,1.845819655735692,1.8384446404022647,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,75,81
81,75,2,0,-0.1631503210547192,-0.1638472416125483,-0.1694927035953313,0,0,1.407411801814881,1.2140772803535431,0,0,1.845819655735692,1.8384446404022647,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,75,81
81,75,3,2,-0.163150321046556,-0.1638472416037272,-0.1694927035878452,0,0,1.407411801814881,1.2140772803535431,0,0,1.845819655735692,1.8384446404022647,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,75,81
81,75,1,1,-0.1631503210523416,-0.1638472416108221,-0.169492703593502,0,0,1.407411801814881,1.2140772803535431,0,0,1.845819655735692,1.8384446404022647,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,75,81
80,76,0,3,-0.1621198281463395,-0.1626576284155139,-0.1682983638041157,0,0,-0.5805266394192664,-0.5067561883132178,0,0,1.3661641303761225,1.3723575194684463,0,0,-0.2083246306560228,-0.2152146652512692,-0.2197377988738515,76,80
80,76,2,0,-0.1631503210549337,-0.1638472416128122,-0.1694927035957197,0,0,-0.5805266394192664,-0.5067561883132178,0,0,1.3661641303761225,1.3723575194684463,0,0,-0.2083246306560228,-0.2152146652512692,-0.2197377988738515,76,80
80,76,3,2,-0.1631503210463523,-0.1638472416013574,,0,0,-0.5805266394192664,-0.5067561883132178,0,0,1.3661641303761225,1.3723575194684463,0,0,-0.2083246306560228,-0.2152146652512692,-0.2197377988738515,76,80
80,76,1,1,-0.1631503210524666,-0.1638472416111913,,0,0,-0.5805266394192664,-0.5067561883132178,0,0,1.3661641303761225,1.3723575194684463,0,0,-0.2083246306560228,-0.2152146652512692,-0.2197377988738515,76,80
83,77,0,3,0.211342443001187,0.2063203126931982,0.1793757490565576,0,0,1.4664959427388138,1.353267421010583,0,0,0.0052769014860858,-0.0050427536234614,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,77,83
83,77,2,0,-0.1631503210547773,-0.163847241612741,-0.1694927035954612,0,0,1.4664959427388138,1.353267421010583,0,0,0.0052769014860858,-0.0050427536234614,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,77,83
83,77,3,2,-0.1631503210482393,-0.1638472416055867,-0.1694927035892437,0,0,1.4664959427388138,1.353267421010583,0,0,0.0052769014860858,-0.0050427536234614,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,77,83
83,77,1,1,-0.1631503210523882,-0.1638472416108514,-0.1694927035937341,0,0,1.4664959427388138,1.353267421010583,0,0,0.0052769014860858,-0.0050427536234614,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,77,83
79,78,0,3,-0.1627702729276048,-0.1634679752917753,-0.1691297615170177,0,0,1.570549680984248,1.4963692293793036,0,0,-1.3774978707780532,-1.4017622009706705,0,0,-0.2071651607315066,-0.2139090777060657,-0.2185457167547269,78,79
79,78,2,0,,,,0,0,1.570549680984248,1.4963692293793036,0,0,-1.3774978707780532,-1.4017622009706705,0,0,-0.2071651607315066,-0.2139090777060657,-0.2185457167547269,78,79
79,78,3,2,-0.1631503210439592,-0.1638472416006448,-0.1694927035850996,0,0,1.570549680984248,1.4963692293793036,0,0,-1.3774978707780532,-1.4017622009706705,0,0,-0.2071651607315066,-0.2139090777060657,-0.2185457167547269,78,79
79,78,1,1,-0.1631503210519174,-0.1638472416104992,-0.1694927035933366,0,0,1.570549680984248,1.4963692293793036,0,0,-1.3774978707780532,-1.4017622009706705,0,0,-0.2071651607315066,-0.2139090777060657,-0.2185457167547269,78,79
158,79,0,3,-0.1631042673310027,-0.1638032061949511,-0.1694512644676963,0,0,-0.096575005747017,-0.1575323614897218,0,0,2.6484944425748127,2.6472102487118288,0,0,-0.2086190390780716,-0.2155364342953622,-0.2200590030420214,79,158
158,79,2,0,-0.1631503210546144,-0.1638472416127221,,0,0,-0.096575005747017,-0.1575323614897218,0,0,2.6484944425748127,2.6472102487118288,0,0,-0.2086190390780716,-0.2155364342953622,-0.2200590030420214,79,158
158,79,3,2,-0.1631503210457336,-0.1638472416046695,-0.1694927035869413,0,0,-0.096575005747017,-0.1575323614897218,0,0,2.6484944425748127,2.6472102487118288,0,0,-0.2086190390780716,-0.2155364342953622,-0.2200590030420214,79,158
158,79,1,1,,,,0,0,-0.096575005747017,-0.1575323614897218,0,0,2.6484944425748127,2.6472102487118288,0,0,-0.2086190390780716,-0.2155364342953622,-0.2200590030420214,79,158
85,80,0,3,-0.1585186965925695,-0.1592482835401305,-0.1650935462851709,0,0,-0.7545392818937445,-0.8566482582037309,0,0,2.6136284879626066,2.608248686996779,0,0,-0.0564062435678732,-0.048744667786156,-0.0644653401028625,80,85
85,80,2,0,-0.1631503210548358,-0.1638472416128415,-0.1694927035955795,0,0,-0.7545392818937445,-0.8566482582037309,0,0,2.6136284879626066,2.608248686996779,0,0,-0.0564062435678732,-0.048744667786156,-0.0644653401028625,80,85
85,80,3,2,-0.1631503210459712,-0.163847241603937,-0.1694927035872635,0,0,-0.7545392818937445,-0.8566482582037309,0,0,2.6136284879626066,2.608248686996779,0,0,-0.0564062435678732,-0.048744667786156,-0.0644653401028625,80,85
85,80,1,1,-0.1631503210537069,-0.1638472416121748,-0.1694927035948376,0,0,-0.7545392818937445,-0.8566482582037309,0,0,2.6136284879626066,2.608248686996779,0,0,-0.0564062435678732,-0.048744667786156,-0.0644653401028625,80,85
252,81,0,3,0.1963225447164173,0.1993310457649145,0.1707662359308149,0,0,1.2478846217240034,1.3304493660415522,0,0,-0.8015535643189707,-0.8213032546961951,0,0,-0.2086940922044666,-0.2155869727616119,-0.2201092243541194,81,252
252,81,2,0,-0.1631503210546852,-0.1638472416124673,-0.1694927035952799,0,0,1.2478846217240034,1.3304493660415522,0,0,-0.8015535643189707,-0.8213032546961951,0,0,-0.2086940922044666,-0.2155869727616119,-0.2201092243541194,81,252
252,81,3,2,-0.1631503210487868,-0.1638472416062872,-0.1694927035898761,0,0,1.2478846217240034,1.3304493660415522,0,0,-0.8015535643189707,-0.8213032546961951,0,0,-0.2086940922044666,-0.2155869727616119,-0.2201092243541194,81,252
252,81,1,1,-0.1631503210526084,-0.163847241611159,-0.1694927035939843,0,0,1.2478846217240034,1.3304493660415522,0,0,-0.8015535643189707,-0.8213032546961951,0,0,-0.2086940922044666,-0.2155869727616119,-0.2201092243541194,81,252
87,82,0,3,-0.1557702159866985,-0.1559558505901533,-0.1615472704952995,0,0,0.0358522488507301,-0.0690569794165658,0,0,0.3970797427110646,0.3821137208016856,0,0,-0.2080081432063028,-0.2150232244930532,-0.2196407192686655,82,87
87,82,2,0,-0.1631503210539436,-0.1638472416120642,-0.1694927035956875,0,0,0.0358522488507301,-0.0690569794165658,0,0,0.3970797427110646,0.3821137208016856,0,0,-0.2080081432063028,-0.2150232244930532,-0.2196407192686655,82,87
87,82,3,2,-0.1631503210442614,-0.1638472416016424,-0.1694927035857799,0,0,0.0358522488507301,-0.0690569794165658,0,0,0.3970797427110646,0.3821137208016856,0,0,-0.2080081432063028,-0.2150232244930532,-0.2196407192686655,82,87
87,82,1,1,-0.1631503210534639,-0.1638472416120002,-0.1694927035947731,0,0,0.0358522488507301,-0.0690569794165658,0,0,0.3970797427110646,0.3821137208016856,0,0,-0.2080081432063028,-0.2150232244930532,-0.2196407192686655,82,87
89,83,0,3,-0.1405455687627766,-0.1412319852498785,-0.1477546059083759,0,0,-1.0271994626000789,-1.0903996830465534,0,0,0.1569878755943469,0.1421610253419614,0,0,-0.2072975422497642,-0.2135886903404972,-0.217484382966141,83,89
89,83,2,0,-0.1631503210539011,-0.1638472416101017,-0.1694927035923158,0,0,-1.0271994626000789,-1.0903996830465534,0,0,0.1569878755943469,0.1421610253419614,0,0,-0.2072975422497642,-0.2135886903404972,-0.217484382966141,83,89
89,83,3,2,-0.1631503210483531,-0.163847241606162,-0.1694927035893879,0,0,-1.0271994626000789,-1.0903996830465534,0,0,0.1569878755943469,0.1421610253419614,0,0,-0.2072975422497642,-0.2135886903404972,-0.217484382966141,83,89
89,83,1,1,-0.1631503210541079,-0.163847241612596,-0.1694927035953677,0,0,-1.0271994626000789,-1.0903996830465534,0,0,0.1569878755943469,0.1421610253419614,0,0,-0.2072975422497642,-0.2135886903404972,-0.217484382966141,83,89
90,84,0,3,,,,0,0,1.0633746968728743,1.4335543810796318,0,0,-1.38005288317212,,0,0,-0.2086940922044666,-0.2155869727616119,-0.2201092243541194,84,90
90,84,2,0,,,,0,0,1.0633746968728743,1.4335543810796318,0,0,-1.38005288317212,,0,0,-0.2086940922044666,-0.2155869727616119,-0.2201092243541194,84,90
90,84,3,2,,,,0,0,1.0633746968728743,1.4335543810796318,0,0,-1.38005288317212,,0,0,-0.2086940922044666,-0.2155869727616119,-0.2201092243541194,84,90
90,84,1,1,,,,0,0,1.0633746968728743,1.4335543810796318,0,0,-1.38005288317212,,0,0,-0.2086940922044666,-0.2155869727616119,-0.2201092243541194,84,90
96,85,0,3,-0.1577574930877468,-0.1584438681708419,-0.1641071816509855,0,0,-1.6870478663528723,-1.7532968055281994,0,0,-0.2851198085020557,-0.3108203674815928,0,0,,,,85,96
96,85,2,0,-0.1631503210536248,-0.1638472416122067,-0.1694927035951842,0,0,-1.6870478663528723,-1.7532968055281994,0,0,-0.2851198085020557,-0.3108203674815928,0,0,,,,85,96
96,85,3,2,-0.1631503210428311,-0.1638472416037238,-0.1694927035873521,0,0,-1.6870478663528723,-1.7532968055281994,0,0,-0.2851198085020557,-0.3108203674815928,0,0,,,,85,96
96,85,1,1,-0.1631503210531109,-0.1638472416115347,-0.1694927035946339,0,0,-1.6870478663528723,-1.7532968055281994,0,0,-0.2851198085020557,-0.3108203674815928,0,0,,,,85,96
86,86,0,3,-0.1623975239197702,-0.1630819412681826,-0.1687438474303048,0,0,-1.257601352713231,-1.22926059237285,0,0,-0.355653804936897,-0.3994774079885022,0,0,-0.1947365594255166,-0.2010942821068407,-0.2046179930193953,86,86
86,86,2,0,-0.1631503210541747,-0.1638472416121032,-0.1694927035943162,0,0,-1.257601352713231,-1.22926059237285,0,0,-0.355653804936897,-0.3994774079885022,0,0,-0.1947365594255166,-0.2010942821068407,-0.2046179930193953,86,86
86,86,3,2,-0.1631503210505213,-0.1638472416087365,-0.169492703591906,0,0,-1.257601352713231,-1.22926059237285,0,0,-0.355653804936897,-0.3994774079885022,0,0,-0.1947365594255166,-0.2010942821068407,-0.2046179930193953,86,86
86,86,1,1,-0.1631503210539235,-0.1638472416124227,-0.1694927035952251,0,0,-1.257601352713231,-1.22926059237285,0,0,-0.355653804936897,-0.3994774079885022,0,0,-0.1947365594255166,-0.2010942821068407,-0.2046179930193953,86,86
97,87,0,3,-0.1626194460879704,-0.1633120880024017,-0.1689670414297487,0,0,-1.5847666534521745,-1.6362206201866831,0,0,1.687700707295996,1.6662957798448654,0,0,-0.0564062435678732,-0.048744667786156,-0.0644653401028625,87,97
97,87,2,0,-0.1631503210547142,-0.1638472416123181,,0,0,-1.5847666534521745,-1.6362206201866831,0,0,1.687700707295996,1.6662957798448654,0,0,-0.0564062435678732,-0.048744667786156,-0.0644653401028625,87,97
97,87,3,2,-0.1631503210500981,-0.1638472416084688,-0.169492703591944,0,0,-1.5847666534521745,-1.6362206201866831,0,0,1.687700707295996,1.6662957798448654,0,0,-0.0564062435678732,-0.048744667786156,-0.0644653401028625,87,97
97,87,1,1,-0.1631503210528705,-0.1638472416112523,-0.1694927035943693,0,0,-1.5847666534521745,-1.6362206201866831,0,0,1.687700707295996,1.6662957798448654,0,0,-0.0564062435678732,-0.048744667786156,-0.0644653401028625,87,97
69,88,0,3,-0.1600378420818528,-0.1607511389170033,-0.1667489441336898,0,0,-1.4579917816726249,-1.458601612973355,0,0,2.426143815642905,2.4087006303556926,0,0,-0.0564062435678732,-0.048744667786156,-0.0644653401028625,88,69
69,88,2,0,-0.1631503210549603,-0.1638472416127852,,0,0,-1.4579917816726249,-1.458601612973355,0,0,2.426143815642905,2.4087006303556926,0,0,-0.0564062435678732,-0.048744667786156,-0.0644653401028625,88,69
69,88,3,2,-0.163150321046853,-0.1638472416049761,-0.1694927035901067,0,0,-1.4579917816726249,-1.458601612973355,0,0,2.426143815642905,2.4087006303556926,0,0,-0.0564062435678732,-0.048744667786156,-0.0644653401028625,88,69
69,88,1,1,-0.1631503210522686,-0.1638472416110236,-0.1694927035934426,0,0,-1.4579917816726249,-1.458601612973355,0,0,2.426143815642905,2.4087006303556926,0,0,-0.0564062435678732,-0.048744667786156,-0.0644653401028625,88,69
91,89,0,3,-0.1259000895996396,-0.1258883443554617,-0.1332232244800472,0,0,1.164838579255479,1.1404075571610557,0,0,-0.0556025547691903,-0.0729405098779632,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,89,91
91,89,2,0,-0.1631503210548213,-0.1638472416122926,-0.1694927035955951,0,0,1.164838579255479,1.1404075571610557,0,0,-0.0556025547691903,-0.0729405098779632,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,89,91
91,89,3,2,-0.1631503210456909,-0.1638472416023537,-0.1694927035871993,0,0,1.164838579255479,1.1404075571610557,0,0,-0.0556025547691903,-0.0729405098779632,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,89,91
91,89,1,1,-0.1631503210526885,-0.1638472416112443,-0.1694927035940973,0,0,1.164838579255479,1.1404075571610557,0,0,-0.0556025547691903,-0.0729405098779632,0,0,-0.2086615259177133,-0.2155499264067097,-0.2200783145886682,89,91
93,90,0,3,-0.1629625215772924,-0.1636530151702696,-0.1693048836806449,0,0,0.4721623701981826,0.4318580236199668,0,0,0.8977594367905938,0.8854168414990875,0,0,-0.208151564077942,-0.2150811286571588,-0.2196222090527093,90,93
93,90,2,0,-0.1631503210548218,-0.1638472416130088,-0.1694927035956678,0,0,0.4721623701981826,0.4318580236199668,0,0,0.8977594367905938,0.8854168414990875,0,0,-0.208151564077942,-0.2150811286571588,-0.2196222090527093,90,93
93,90,3,2,,,,0,0,0.4721623701981826,0.4318580236199668,0,0,0.8977594367905938,0.8854168414990875,0,0,-0.208151564077942,-0.2150811286571588,-0.2196222090527093,90,93
93,90,1,1,,,,0,0,0.4721623701981826,0.4318580236199668,0,0,0.8977594367905938,0.8854168414990875,0,0,-0.208151564077942,-0.2150811286571588,-0.2196222090527093,90,93
92,91,0,3,-0.1627445195064937,,,0,0,0.0519887843677743,-0.075273270452916,0,0,-1.3800294308447856,-1.4043070257296648,0,0,-0.2071651607315066,-0.2139090777060657,-0.2185457167547269,91,92
92,91,2,0,,,,0,0,0.0519887843677743,-0.075273270452916,0,0,-1.3800294308447856,-1.4043070257296648,0,0,-0.2071651607315066,-0.2139090777060657,-0.2185457167547269,91,92
92,91,3,2,-0.1631503210459918,,,0,0,0.0519887843677743,-0.075273270452916,0,0,-1.3800294308447856,-1.4043070257296648,0,0,-0.2071651607315066,-0.2139090777060657,-0.2185457167547269,91,92
92,91,1,1,-0.1631503210502039,,,0,0,0.0519887843677743,-0.075273270452916,0,0,-1.3800294308447856,-1.4043070257296648,0,0,-0.2071651607315066,-0.2139090777060657,-0.2185457167547269,91,92
95,92,0,3,-0.1412508527727304,-0.1418569031690247,-0.1482357730905436,0,0,-0.2948121460137648,-0.4583753902611287,0,0,0.0556496046590274,0.0341333577891622,0,0,-0.2067671813211059,-0.2137290734557469,-0.2183036117177385,92,95
95,92,2,0,-0.1631503210545019,-0.1638472416125725,,0,0,-0.2948121460137648,-0.4583753902611287,0,0,0.0556496046590274,0.0341333577891622,0,0,-0.2067671813211059,-0.2137290734557469,-0.2183036117177385,92,95
95,92,3,2,-0.1631503210497691,-0.163847241607752,-0.1694927035913614,0,0,-0.2948121460137648,-0.4583753902611287,0,0,0.0556496046590274,0.0341333577891622,0,0,-0.2067671813211059,-0.2137290734557469,-0.2183036117177385,92,95
95,92,1,1,-0.1631503210537687,-0.1638472416121071,-0.16949270359486,0,0,-0.2948121460137648,-0.4583753902611287,0,0,0.0556496046590274,0.0341333577891622,0,0,-0.2067671813211059,-0.2137290734557469,-0.2183036117177385,92,95
94,93,0,3,,,,0,0,0.7036409046576573,0.8321356207636225,0,0,0.888703476424611,0.8763134303421991,0,0,-0.2086190390780716,-0.2155364342953622,-0.2200590030420214,93,94
94,93,2,0,,,,0,0,0.7036409046576573,0.8321356207636225,0,0,0.888703476424611,0.8763134303421991,0,0,-0.2086190390780716,-0.2155364342953622,-0.2200590030420214,93,94
94,93,3,2,-0.1631503210484445,-0.1638472416059845,,0,0,0.7036409046576573,0.8321356207636225,0,0,0.888703476424611,0.8763134303421991,0,0,-0.2086190390780716,-0.2155364342953622,-0.2200590030420214,93,94
94,93,1,1,,,,0,0,0.7036409046576573,0.8321356207636225,0,0,0.888703476424611,0.8763134303421991,0,0,-0.2086190390780716,-0.2155364342953622,-0.2200590030420214,93,94
98,94,0,3,-0.1611886177567235,-0.160759493981887,-0.1656350613740113,0,0,-0.7744572023007221,-0.8172219172496812,0,0,2.711147318180948,2.706250261640469,0,0,-0.1515595905328466,-0.1599623637499438,-0.166744442581872,94,98
98,94,2,0,-0.1631503210544206,-0.1638472416126505,-0.169492703595656,0,0,-0.7744572023007221,-0.8172219172496812,0,0,2.711147318180948,2.706250261640469,0,0,-0.1515595905328466,-0.1599623637499438,-0.166744442581872,94,98
98,94,3,2,,,,0,0,-0.7744572023007221,-0.8172219172496812,0,0,2.711147318180948,2.706250261640469,0,0,-0.1515595905328466,-0.1599623637499438,-0.166744442581872,94,98
98,94,1,1,,,,0,0,-0.7744572023007221,-0.8172219172496812,0,0,2.711147318180948,2.706250261640469,0,0,-0.1515595905328466,-0.1599623637499438,-0.166744442581872,94,98
101,95,0,3,7.902693915094157,7.825308633680723,7.421485200826711,0,0,0.991924233790934,0.9893906929985684,0,0,0.2025269531049801,0.1873528324373851,0,0,,,,95,101
101,95,2,0,-0.1631503210546843,-0.1638472416125251,-0.1694927035954666,0,0,0.991924233790934,0.9893906929985684,0,0,0.2025269531049801,0.1873528324373851,0,0,,,,95,101
101,95,3,2,-0.1631503210485596,-0.163847241606421,-0.1694927035899473,0,0,0.991924233790934,0.9893906929985684,0,0,0.2025269531049801,0.1873528324373851,0,0,,,,95,101
101,95,1,1,-0.1631503210530356,-0.163847241611505,-0.1694927035942731,0,0,0.991924233790934,0.9893906929985684,0,0,0.2025269531049801,0.1873528324373851,0,0,,,,95,101
103,96,0,3,-0.1117676877211899,-0.1161550754155603,-0.123502662914977,0,0,1.8982697159936088,1.5446131191283068,0,0,,,0,0,-0.206756494934173,-0.213706797515714,-0.2183042260129859,96,103
103,96,2,0,-0.1631503210547851,-0.1638472416130797,-0.1694927035957246,0,0,1.8982697159936088,1.5446131191283068,0,0,,,0,0,-0.206756494934173,-0.213706797515714,-0.2183042260129859,96,103
103,96,3,2,-0.1631503210126099,-0.1638472415742507,-0.1694927035625264,0,0,1.8982697159936088,1.5446131191283068,0,0,,,0,0,-0.206756494934173,-0.213706797515714,-0.2183042260129859,96,103
103,96,1,1,-0.1631503210536164,-0.163847241611817,-0.1694927035946676,0,0,1.8982697159936088,1.5446131191283068,0,0,,,0,0,-0.206756494934173,-0.213706797515714,-0.2183042260129859,96,103
102,97,0,3,-0.1564354040131251,-0.157108118429266,-0.1629748326199875,0,0,-0.1755737846584759,-0.183861138330223,0,0,1.0985433805664764,1.0790174143700306,0,0,-0.2022897973435428,-0.2092462868086547,-0.2139948515897612,97,102
102,97,2,0,-0.1631503210544787,-0.1638472416123489,-0.1694927035952923,0,0,-0.1755737846584759,-0.183861138330223,0,0,1.0985433805664764,1.0790174143700306,0,0,-0.2022897973435428,-0.2092462868086547,-0.2139948515897612,97,102
102,97,3,2,-0.163150321044075,-0.1638472416018449,-0.1694927035866506,0,0,-0.1755737846584759,-0.183861138330223,0,0,1.0985433805664764,1.0790174143700306,0,0,-0.2022897973435428,-0.2092462868086547,-0.2139948515897612,97,102
102,97,1,1,-0.1631503210533011,-0.1638472416118231,-0.1694927035945579,0,0,-0.1755737846584759,-0.183861138330223,0,0,1.0985433805664764,1.0790174143700306,0,0,-0.2022897973435428,-0.2092462868086547,-0.2139948515897612,97,102
100,98,0,3,0.1090541688308519,0.1100977548994163,0.0958506923605817,0,0,-1.2303794245743842,-1.2400481658334146,0,0,-0.2015337260242896,-0.2271873232084902,0,0,,,,98,100
100,98,2,0,-0.1631503210544904,-0.1638472416122999,-0.1694927035952242,0,0,-1.2303794245743842,-1.2400481658334146,0,0,-0.2015337260242896,-0.2271873232084902,0,0,,,,98,100
100,98,3,2,-0.1631503210493926,-0.1638472416074222,-0.1694927035907798,0,0,-1.2303794245743842,-1.2400481658334146,0,0,-0.2015337260242896,-0.2271873232084902,0,0,,,,98,100
100,98,1,1,-0.1631503210537483,-0.1638472416121054,-0.1694927035948561,0,0,-1.2303794245743842,-1.2400481658334146,0,0,-0.2015337260242896,-0.2271873232084902,0,0,,,,98,100
53,99,0,3,-0.1480924443203604,-0.1482787357051181,-0.1544760845174288,0,0,0.6724707373254982,0.7313124112224465,0,0,0.138073341721817,0.123715164442904,0,0,-0.2071450950314906,-0.2138866901572295,-0.2200783145886682,99,53
