Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023],Series Name_social,Series Code_social,2021 [YR2021]_social,2022 [YR2022]_social,Series Name_env,Series Code_env,2021 [YR2021]_env,2022 [YR2022]_env,Series Name_stats,Series Code_stats,2021 [YR2021]_stats,2022 [YR2022]_stats,2023 [YR2023]_stats,Country_ID,Name
Guatemala,GTM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.1631503210545019,-0.1638472416125725,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.2948121460137648,-0.4583753902611287,Forest area (% of land area),AG.LND.FRST.ZS,0.05564960465902745,0.03413335778916226,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20676718132110594,-0.21372907345574693,-0.2183036117177385,GTM,Guatemala
Guatemala,GTM,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104976912,-0.163847241607752,-0.16949270359136145,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.2948121460137648,-0.4583753902611287,Forest area (% of land area),AG.LND.FRST.ZS,0.05564960465902745,0.03413335778916226,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20676718132110594,-0.21372907345574693,-0.2183036117177385,GTM,Guatemala
Guatemala,GTM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105376878,-0.1638472416121071,-0.16949270359486,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.2948121460137648,-0.4583753902611287,Forest area (% of land area),AG.LND.FRST.ZS,0.05564960465902745,0.03413335778916226,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20676718132110594,-0.21372907345574693,-0.2183036117177385,GTM,Guatemala
Guam,GUM,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.7036409046576573,0.8321356207636225,Forest area (% of land area),AG.LND.FRST.ZS,0.888703476424611,0.8763134303421991,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2086190390780716,-0.21553643429536226,-0.2200590030420214,GUM,Guam
Guam,GUM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.7036409046576573,0.8321356207636225,Forest area (% of land area),AG.LND.FRST.ZS,0.888703476424611,0.8763134303421991,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2086190390780716,-0.21553643429536226,-0.2200590030420214,GUM,Guam
Guam,GUM,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104844454,-0.1638472416059845,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.7036409046576573,0.8321356207636225,Forest area (% of land area),AG.LND.FRST.ZS,0.888703476424611,0.8763134303421991,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2086190390780716,-0.21553643429536226,-0.2200590030420214,GUM,Guam
Guam,GUM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.7036409046576573,0.8321356207636225,Forest area (% of land area),AG.LND.FRST.ZS,0.888703476424611,0.8763134303421991,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2086190390780716,-0.21553643429536226,-0.2200590030420214,GUM,Guam
Guyana,GUY,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.16118861775672355,-0.16075949398188705,-0.16563506137401132,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.7744572023007221,-0.8172219172496812,Forest area (% of land area),AG.LND.FRST.ZS,2.7111473181809473,2.706250261640469,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.15155959053284662,-0.1599623637499438,-0.166744442581872,GUY,Guyana
Guyana,GUY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105442065,-0.16384724161265055,-0.16949270359565605,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.7744572023007221,-0.8172219172496812,Forest area (% of land area),AG.LND.FRST.ZS,2.7111473181809473,2.706250261640469,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.15155959053284662,-0.1599623637499438,-0.166744442581872,GUY,Guyana
Guyana,GUY,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.7744572023007221,-0.8172219172496812,Forest area (% of land area),AG.LND.FRST.ZS,2.7111473181809473,2.706250261640469,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.15155959053284662,-0.1599623637499438,-0.166744442581872,GUY,Guyana
Guyana,GUY,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.7744572023007221,-0.8172219172496812,Forest area (% of land area),AG.LND.FRST.ZS,2.7111473181809473,2.706250261640469,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.15155959053284662,-0.1599623637499438,-0.166744442581872,GUY,Guyana
High income,HIC,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,7.902693915094157,7.825308633680723,7.421485200826711,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.991924233790934,0.9893906929985685,Forest area (% of land area),AG.LND.FRST.ZS,0.20252695310498015,0.18735283243738515,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,HIC,High income
High income,HIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.1631503210546843,-0.16384724161252517,-0.16949270359546667,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.991924233790934,0.9893906929985685,Forest area (% of land area),AG.LND.FRST.ZS,0.20252695310498015,0.18735283243738515,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,HIC,High income
High income,HIC,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.1631503210485596,-0.16384724160642106,-0.16949270358994736,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.991924233790934,0.9893906929985685,Forest area (% of land area),AG.LND.FRST.ZS,0.20252695310498015,0.18735283243738515,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,HIC,High income
High income,HIC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105303562,-0.16384724161150505,-0.16949270359427318,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.991924233790934,0.9893906929985685,Forest area (% of land area),AG.LND.FRST.ZS,0.20252695310498015,0.18735283243738515,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,HIC,High income
"Hong Kong SAR, China",HKG,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.11176768772118999,-0.11615507541556033,-0.12350266291497705,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1.8982697159936088,1.5446131191283068,Forest area (% of land area),AG.LND.FRST.ZS,,,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20675649493417309,-0.21370679751571403,-0.21830422601298594,HKG,"Hong Kong SAR, China"
"Hong Kong SAR, China",HKG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.1631503210547851,-0.16384724161307976,-0.1694927035957246,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1.8982697159936088,1.5446131191283068,Forest area (% of land area),AG.LND.FRST.ZS,,,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20675649493417309,-0.21370679751571403,-0.21830422601298594,HKG,"Hong Kong SAR, China"
"Hong Kong SAR, China",HKG,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032101260998,-0.1638472415742507,-0.16949270356252644,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1.8982697159936088,1.5446131191283068,Forest area (% of land area),AG.LND.FRST.ZS,,,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20675649493417309,-0.21370679751571403,-0.21830422601298594,HKG,"Hong Kong SAR, China"
"Hong Kong SAR, China",HKG,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.1631503210536164,-0.163847241611817,-0.16949270359466764,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1.8982697159936088,1.5446131191283068,Forest area (% of land area),AG.LND.FRST.ZS,,,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20675649493417309,-0.21370679751571403,-0.21830422601298594,HKG,"Hong Kong SAR, China"
Honduras,HND,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.1564354040131251,-0.157108118429266,-0.16297483261998758,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.1755737846584759,-0.183861138330223,Forest area (% of land area),AG.LND.FRST.ZS,1.0985433805664764,1.0790174143700306,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20228979734354283,-0.20924628680865473,-0.21399485158976123,HND,Honduras
Honduras,HND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105447874,-0.16384724161234898,-0.1694927035952923,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.1755737846584759,-0.183861138330223,Forest area (% of land area),AG.LND.FRST.ZS,1.0985433805664764,1.0790174143700306,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20228979734354283,-0.20924628680865473,-0.21399485158976123,HND,Honduras
Honduras,HND,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.163150321044075,-0.1638472416018449,-0.1694927035866506,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.1755737846584759,-0.183861138330223,Forest area (% of land area),AG.LND.FRST.ZS,1.0985433805664764,1.0790174143700306,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20228979734354283,-0.20924628680865473,-0.21399485158976123,HND,Honduras
Honduras,HND,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105330118,-0.16384724161182315,-0.16949270359455795,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.1755737846584759,-0.183861138330223,Forest area (% of land area),AG.LND.FRST.ZS,1.0985433805664764,1.0790174143700306,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20228979734354283,-0.20924628680865473,-0.21399485158976123,HND,Honduras
Heavily indebted poor countries (HIPC),HPC,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,0.10905416883085198,0.1100977548994163,0.09585069236058175,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.2303794245743842,-1.2400481658334146,Forest area (% of land area),AG.LND.FRST.ZS,-0.20153372602428965,-0.22718732320849022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,HPC,Heavily indebted poor countries (HIPC)
Heavily indebted poor countries (HIPC),HPC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.1631503210544904,-0.16384724161229994,-0.1694927035952242,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.2303794245743842,-1.2400481658334146,Forest area (% of land area),AG.LND.FRST.ZS,-0.20153372602428965,-0.22718732320849022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,HPC,Heavily indebted poor countries (HIPC)
Heavily indebted poor countries (HIPC),HPC,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104939267,-0.1638472416074222,-0.16949270359077986,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.2303794245743842,-1.2400481658334146,Forest area (% of land area),AG.LND.FRST.ZS,-0.20153372602428965,-0.22718732320849022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,HPC,Heavily indebted poor countries (HIPC)
Heavily indebted poor countries (HIPC),HPC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105374838,-0.1638472416121054,-0.16949270359485616,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.2303794245743842,-1.2400481658334146,Forest area (% of land area),AG.LND.FRST.ZS,-0.20153372602428965,-0.22718732320849022,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,HPC,Heavily indebted poor countries (HIPC)
Croatia,HRV,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.14809244432036045,-0.1482787357051181,-0.1544760845174288,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.6724707373254982,0.7313124112224465,Forest area (% of land area),AG.LND.FRST.ZS,0.13807334172181704,0.12371516444290406,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2071450950314906,-0.21388669015722953,-0.22007831458866822,HRV,Croatia
Croatia,HRV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.1631503210546814,-0.16384724161217756,-0.16949270359517135,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.6724707373254982,0.7313124112224465,Forest area (% of land area),AG.LND.FRST.ZS,0.13807334172181704,0.12371516444290406,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2071450950314906,-0.21388669015722953,-0.22007831458866822,HRV,Croatia
Croatia,HRV,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104418695,-0.1638472416005761,-0.16949270358572788,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.6724707373254982,0.7313124112224465,Forest area (% of land area),AG.LND.FRST.ZS,0.13807334172181704,0.12371516444290406,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2071450950314906,-0.21388669015722953,-0.22007831458866822,HRV,Croatia
Croatia,HRV,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105252344,-0.16384724161113012,-0.16949270359390806,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.6724707373254982,0.7313124112224465,Forest area (% of land area),AG.LND.FRST.ZS,0.13807334172181704,0.12371516444290406,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2071450950314906,-0.21388669015722953,-0.22007831458866822,HRV,Croatia
Haiti,HTI,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.15939889604015287,-0.16029289569567778,-0.1662358060421418,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.1083515302041855,-1.1194014321551253,Forest area (% of land area),AG.LND.FRST.ZS,-0.8336127063713239,-0.8599905691945375,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.18435801148163491,-0.1848352513080428,-0.18407850600955702,HTI,Haiti
Haiti,HTI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105317837,-0.16384724160982514,-0.16949270359243823,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.1083515302041855,-1.1194014321551253,Forest area (% of land area),AG.LND.FRST.ZS,-0.8336127063713239,-0.8599905691945375,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.18435801148163491,-0.1848352513080428,-0.18407850600955702,HTI,Haiti
Haiti,HTI,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032105104024,-0.16384724160956707,-0.16949270359300886,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.1083515302041855,-1.1194014321551253,Forest area (% of land area),AG.LND.FRST.ZS,-0.8336127063713239,-0.8599905691945375,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.18435801148163491,-0.1848352513080428,-0.18407850600955702,HTI,Haiti
Haiti,HTI,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105416397,-0.16384724161257055,-0.16949270359533458,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.1083515302041855,-1.1194014321551253,Forest area (% of land area),AG.LND.FRST.ZS,-0.8336127063713239,-0.8599905691945375,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.18435801148163491,-0.1848352513080428,-0.18407850600955702,HTI,Haiti
Hungary,HUN,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.12403693628575524,-0.12442712729370728,-0.13301951175606044,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.36818741136537364,0.5230161570302372,Forest area (% of land area),AG.LND.FRST.ZS,-0.3964344744205335,-0.4162609010672947,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.1255347531450945,-0.11601309427513211,-0.1295942573406427,HUN,Hungary
Hungary,HUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105441243,-0.1638472416117895,-0.169492703594302,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.36818741136537364,0.5230161570302372,Forest area (% of land area),AG.LND.FRST.ZS,-0.3964344744205335,-0.4162609010672947,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.1255347531450945,-0.11601309427513211,-0.1295942573406427,HUN,Hungary
Hungary,HUN,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.1631503210381504,-0.16384724159448738,-0.1694927035810331,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.36818741136537364,0.5230161570302372,Forest area (% of land area),AG.LND.FRST.ZS,-0.3964344744205335,-0.4162609010672947,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.1255347531450945,-0.11601309427513211,-0.1295942573406427,HUN,Hungary
Hungary,HUN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105275157,-0.16384724161117825,-0.16949270359402682,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.36818741136537364,0.5230161570302372,Forest area (% of land area),AG.LND.FRST.ZS,-0.3964344744205335,-0.4162609010672947,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.1255347531450945,-0.11601309427513211,-0.1295942573406427,HUN,Hungary
IBRD only,IBD,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,8.245057541823344,8.22805829714605,8.032954689949685,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.09401963922601851,0.10822664061088455,Forest area (% of land area),AG.LND.FRST.ZS,0.09774077433919123,0.08048039804417115,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,IBD,IBRD only
IBRD only,IBD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.1631503210545013,-0.16384724161237724,-0.16949270359536184,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.09401963922601851,0.10822664061088455,Forest area (% of land area),AG.LND.FRST.ZS,0.09774077433919123,0.08048039804417115,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,IBD,IBRD only
IBRD only,IBD,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104954877,-0.16384724160774222,-0.16949270359116642,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.09401963922601851,0.10822664061088455,Forest area (% of land area),AG.LND.FRST.ZS,0.09774077433919123,0.08048039804417115,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,IBD,IBRD only
IBRD only,IBD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.1631503210533696,-0.16384724161175354,-0.1694927035944782,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.09401963922601851,0.10822664061088455,Forest area (% of land area),AG.LND.FRST.ZS,0.09774077433919123,0.08048039804417115,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,IBD,IBRD only
IDA & IBRD total,IBT,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,9.11200771199426,9.0999323420626,8.873402203260222,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.2261039647179855,-0.21872380814858916,Forest area (% of land area),AG.LND.FRST.ZS,0.007183522925955414,-0.012152633323028494,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,IBT,IDA & IBRD total
